time,open,high,low,close,Volume
2025-05-25T18:00:00+03:00,171.07,171.39,170.5,170.63,24222.763
2025-05-25T18:15:00+03:00,170.63,170.86,169.14,169.53,85586.424
2025-05-25T18:30:00+03:00,169.52,170.53,169.24,170.41,36651.391
2025-05-25T18:45:00+03:00,170.4,170.62,169.6,170.29,25565.307
2025-05-25T19:00:00+03:00,170.29,170.38,169.59,169.99,28427.906
2025-05-25T19:15:00+03:00,170,170.04,169.18,169.26,19432.457
2025-05-25T19:30:00+03:00,169.26,170.43,169.21,170.31,17531.499
2025-05-25T19:45:00+03:00,170.3,170.42,170.05,170.08,30182.228
2025-05-25T20:00:00+03:00,170.07,170.81,170.07,170.81,13853.373
2025-05-25T20:15:00+03:00,170.8,171.12,170.41,171.09,15944.35
2025-05-25T20:30:00+03:00,171.1,171.14,170.43,170.72,16264.165
2025-05-25T20:45:00+03:00,170.73,171.04,170.72,170.95,13943.977
2025-05-25T21:00:00+03:00,170.96,171.37,170.72,171.14,17430.809
2025-05-25T21:15:00+03:00,171.14,171.88,171.05,171.73,20826.443
2025-05-25T21:30:00+03:00,171.72,171.85,171.44,171.51,13975.88
2025-05-25T21:45:00+03:00,171.51,171.84,171.5,171.65,11973.525
2025-05-25T22:00:00+03:00,171.64,172.03,171.55,171.97,12449.391
2025-05-25T22:15:00+03:00,171.98,172.16,171.83,172.05,10301.85
2025-05-25T22:30:00+03:00,172.06,172.23,171.98,172.15,12051.227
2025-05-25T22:45:00+03:00,172.15,172.77,172.03,172.52,22422.39
2025-05-25T23:00:00+03:00,172.53,172.59,171.85,171.91,11590.712
2025-05-25T23:15:00+03:00,171.92,172.14,171.54,172.08,20525.128
2025-05-25T23:30:00+03:00,172.08,172.48,171.99,172.34,8431.61
2025-05-25T23:45:00+03:00,172.33,172.36,171.83,171.93,10385.911
2025-05-26T00:00:00+03:00,171.92,172.6,171.86,172.55,12818.369
2025-05-26T00:15:00+03:00,172.56,172.63,171.6,171.73,10859.224
2025-05-26T00:30:00+03:00,171.72,171.72,170.96,171.53,11695.166
2025-05-26T00:45:00+03:00,171.54,171.92,171.4,171.51,9240.919
2025-05-26T01:00:00+03:00,171.52,173.98,171.35,172.94,40403.416
2025-05-26T01:15:00+03:00,172.95,173.71,172.92,173.46,46306.182
2025-05-26T01:30:00+03:00,173.47,174.28,173.27,174.03,37723.789
2025-05-26T01:45:00+03:00,174.03,174.93,173.84,174.89,50792.242
2025-05-26T02:00:00+03:00,174.89,175.25,174.4,174.44,33511.901
2025-05-26T02:15:00+03:00,174.44,174.45,173.84,174.01,21198.401
2025-05-26T02:30:00+03:00,174.02,175.49,173.94,175.39,34524.381
2025-05-26T02:45:00+03:00,175.39,175.91,175.1,175.74,23043.228
2025-05-26T03:00:00+03:00,175.75,176.04,175.43,175.63,37180.788
2025-05-26T03:15:00+03:00,175.63,176.19,175.04,175.64,39896.179
2025-05-26T03:30:00+03:00,175.65,177.45,175.65,177.14,62771.727
2025-05-26T03:45:00+03:00,177.13,177.65,176.78,177.56,46855.148
2025-05-26T04:00:00+03:00,177.56,177.83,176.23,176.55,51529.896
2025-05-26T04:15:00+03:00,176.56,176.99,176.1,176.55,46279.193
2025-05-26T04:30:00+03:00,176.55,177.37,176.15,177.1,28269.569
2025-05-26T04:45:00+03:00,177.1,177.17,176.32,176.54,32947.869
2025-05-26T05:00:00+03:00,176.54,176.9,176.22,176.73,23540.755
2025-05-26T05:15:00+03:00,176.72,177.12,176.55,176.56,22512.586
2025-05-26T05:30:00+03:00,176.55,176.55,175.82,176,25339.686
2025-05-26T05:45:00+03:00,175.99,176.34,175.68,176.06,20606.927
2025-05-26T06:00:00+03:00,176.07,176.52,175.96,176.19,18972.564
2025-05-26T06:15:00+03:00,176.2,177.31,176.03,177.18,34706.925
2025-05-26T06:30:00+03:00,177.17,177.52,176.91,177.28,38682.217
2025-05-26T06:45:00+03:00,177.29,177.64,176.89,177.01,31484.39
2025-05-26T07:00:00+03:00,177.02,177.11,176.6,176.97,16889.127
2025-05-26T07:15:00+03:00,176.97,177.32,176.9,177.16,10510.013
2025-05-26T07:30:00+03:00,177.16,177.23,176.88,177.06,14564.458
2025-05-26T07:45:00+03:00,177.06,177.3,176.92,177.18,14517.42
2025-05-26T08:00:00+03:00,177.18,177.59,177.15,177.4,20110.669
2025-05-26T08:15:00+03:00,177.4,177.9,177.35,177.75,26009.346
2025-05-26T08:30:00+03:00,177.75,177.99,177.42,177.44,21783.453
2025-05-26T08:45:00+03:00,177.44,177.78,177.4,177.61,22438.643
2025-05-26T09:00:00+03:00,177.62,177.93,177.49,177.74,20527.289
2025-05-26T09:15:00+03:00,177.74,178,177.72,177.98,24764.747
2025-05-26T09:30:00+03:00,177.98,177.98,177.24,177.4,27662.681
2025-05-26T09:45:00+03:00,177.41,178.21,177.28,177.96,36040.355
2025-05-26T10:00:00+03:00,177.97,179.02,177.9,178.13,50348.46
2025-05-26T10:15:00+03:00,178.13,178.27,177.54,177.55,31485.928
2025-05-26T10:30:00+03:00,177.54,178.1,177.2,177.85,27658.213
2025-05-26T10:45:00+03:00,177.85,178.17,177.6,178.16,12179.883
2025-05-26T11:00:00+03:00,178.15,178.36,177.69,178.03,16378.563
2025-05-26T11:15:00+03:00,178.03,178.34,177.71,177.77,21430.281
2025-05-26T11:30:00+03:00,177.77,177.92,177.36,177.45,18829.338
2025-05-26T11:45:00+03:00,177.44,177.6,177.18,177.39,25123.582
2025-05-26T12:00:00+03:00,177.4,177.87,177.18,177.84,9186.95
2025-05-26T12:15:00+03:00,177.84,177.92,177.49,177.65,14149.302
2025-05-26T12:30:00+03:00,177.64,177.67,176.93,176.99,24794.259
2025-05-26T12:45:00+03:00,176.99,177.12,176.64,176.82,22262.667
2025-05-26T13:00:00+03:00,176.81,177.08,176.42,176.71,33603.258
2025-05-26T13:15:00+03:00,176.71,177.33,176.57,177.24,15143.805
2025-05-26T13:30:00+03:00,177.24,177.29,176.96,177.23,6815.003
2025-05-26T13:45:00+03:00,177.23,177.33,176.42,176.76,17173.005
2025-05-26T14:00:00+03:00,176.76,177.03,176.46,176.91,10323.93
2025-05-26T14:15:00+03:00,176.92,177.24,176.79,177.17,18936.553
2025-05-26T14:30:00+03:00,177.17,177.93,176.9,177.8,16624.929
2025-05-26T14:45:00+03:00,177.8,178,177.57,177.91,30833.203
2025-05-26T15:00:00+03:00,177.91,178,177.23,177.42,17607.248
2025-05-26T15:15:00+03:00,177.43,177.83,177.36,177.61,13074.001
2025-05-26T15:30:00+03:00,177.6,177.84,177.5,177.73,17872.331
2025-05-26T15:45:00+03:00,177.73,178.53,177.54,178.17,26258.922
2025-05-26T16:00:00+03:00,178.17,178.76,177.52,177.7,27489.264
2025-05-26T16:15:00+03:00,177.71,178.28,177.27,177.84,26503.234
2025-05-26T16:30:00+03:00,177.84,178.21,177.72,177.9,20690.302
2025-05-26T16:45:00+03:00,177.9,177.95,176.04,176.69,40022.436
2025-05-26T17:00:00+03:00,176.69,177.41,176.42,177.37,29645.237
2025-05-26T17:15:00+03:00,177.37,177.37,176.49,176.88,20680.569
2025-05-26T17:30:00+03:00,176.87,176.94,176.08,176.41,25206.84
2025-05-26T17:45:00+03:00,176.41,176.77,175.89,176.71,17699.079
2025-05-26T18:00:00+03:00,176.72,177,176.27,176.52,17102.152
2025-05-26T18:15:00+03:00,176.51,177.57,176.42,177.49,16088.034
2025-05-26T18:30:00+03:00,177.5,178.8,177.49,177.63,50751.395
2025-05-26T18:45:00+03:00,177.62,178.08,177.36,177.49,27907.456
2025-05-26T19:00:00+03:00,177.49,178.06,177.26,177.31,16826.016
2025-05-26T19:15:00+03:00,177.31,177.51,175.18,175.8,65411.12
2025-05-26T19:30:00+03:00,175.8,176.26,175.25,176.18,33668.013
2025-05-26T19:45:00+03:00,176.19,176.4,175.53,175.65,20632.538
2025-05-26T20:00:00+03:00,175.64,176.21,175.54,175.9,14882.132
2025-05-26T20:15:00+03:00,175.91,176,174.75,175.07,42548.217
2025-05-26T20:30:00+03:00,175.08,175.29,174.31,174.5,28170.516
2025-05-26T20:45:00+03:00,174.51,174.51,173.76,173.98,33399.674
2025-05-26T21:00:00+03:00,173.98,174.58,173.48,174.58,19246.595
2025-05-26T21:15:00+03:00,174.57,174.85,174.15,174.84,18969.556
2025-05-26T21:30:00+03:00,174.85,175.04,174.6,174.76,15279.068
2025-05-26T21:45:00+03:00,174.76,174.76,173.93,174.19,12917.811
2025-05-26T22:00:00+03:00,174.19,174.35,173.76,174.19,15088.277
2025-05-26T22:15:00+03:00,174.19,174.56,174.12,174.17,11913.171
2025-05-26T22:30:00+03:00,174.18,174.28,173.7,174.07,11715.018
2025-05-26T22:45:00+03:00,174.08,174.3,174,174.05,9640.336
2025-05-26T23:00:00+03:00,174.05,174.43,173.64,174.38,21195.959
2025-05-26T23:15:00+03:00,174.38,174.58,173.67,174.09,10639.181
2025-05-26T23:30:00+03:00,174.08,175.19,174.03,174.98,26039.752
2025-05-26T23:45:00+03:00,174.98,175.39,174.71,175.38,15937.234
2025-05-27T00:00:00+03:00,175.38,175.56,174.62,174.89,14623.424
2025-05-27T00:15:00+03:00,174.89,175.13,174.3,175.02,12235.109
2025-05-27T00:30:00+03:00,175.01,175.33,174.67,174.79,8965.14
2025-05-27T00:45:00+03:00,174.79,175.24,174.6,175.04,6320.358
2025-05-27T01:00:00+03:00,175.04,176.04,174.83,175.56,19995.257
2025-05-27T01:15:00+03:00,175.56,175.78,174.55,174.62,13829.763
2025-05-27T01:30:00+03:00,174.61,174.87,174.34,174.54,11473.555
2025-05-27T01:45:00+03:00,174.54,174.57,174,174.2,8256.995
2025-05-27T02:00:00+03:00,174.2,174.64,173.9,174.44,11899.099
2025-05-27T02:15:00+03:00,174.44,174.45,174.04,174.3,12436.365
2025-05-27T02:30:00+03:00,174.31,174.73,174.22,174.62,6831.281
2025-05-27T02:45:00+03:00,174.63,175,174.51,174.91,8464.034
2025-05-27T03:00:00+03:00,174.92,175.52,174.61,175.45,12282.602
2025-05-27T03:15:00+03:00,175.45,175.79,174.7,174.77,13796.813
2025-05-27T03:30:00+03:00,174.78,174.8,174.12,174.28,11670.505
2025-05-27T03:45:00+03:00,174.28,174.66,174.01,174.13,15413.655
2025-05-27T04:00:00+03:00,174.13,174.13,172.61,172.77,57485.384
2025-05-27T04:15:00+03:00,172.77,172.81,171.24,172.16,91065.329
2025-05-27T04:30:00+03:00,172.16,172.46,171.24,171.68,50943.568
2025-05-27T04:45:00+03:00,171.69,172.13,171.42,172.09,23307.749
2025-05-27T05:00:00+03:00,172.09,172.42,171.77,172.32,23555.265
2025-05-27T05:15:00+03:00,172.32,173.14,172.02,173.14,24629.459
2025-05-27T05:30:00+03:00,173.15,173.17,172.68,172.81,19150.05
2025-05-27T05:45:00+03:00,172.82,172.86,171.98,172.35,24626.727
2025-05-27T06:00:00+03:00,172.34,173.6,172.34,173.38,22718.847
2025-05-27T06:15:00+03:00,173.38,173.86,173.14,173.28,23923.164
2025-05-27T06:30:00+03:00,173.28,174.1,173.22,173.82,18973.773
2025-05-27T06:45:00+03:00,173.83,174.08,173.4,173.51,9388.887
2025-05-27T07:00:00+03:00,173.5,174.15,173.33,173.83,12427.207
2025-05-27T07:15:00+03:00,173.82,174.18,173.47,173.92,12964.086
2025-05-27T07:30:00+03:00,173.92,174.03,173.58,173.7,10474.704
2025-05-27T07:45:00+03:00,173.71,174.24,172.97,173.17,18883.47
2025-05-27T08:00:00+03:00,173.17,173.29,172.65,173.06,13828.018
2025-05-27T08:15:00+03:00,173.07,173.09,172.5,172.66,13978.615
2025-05-27T08:30:00+03:00,172.67,173.33,172.64,173.2,12894.384
2025-05-27T08:45:00+03:00,173.19,173.99,173.11,173.59,16049.508
2025-05-27T09:00:00+03:00,173.59,174.88,173.56,174.73,34020.526
2025-05-27T09:15:00+03:00,174.72,174.98,174.19,174.38,20785.278
2025-05-27T09:30:00+03:00,174.37,175.27,174.37,174.94,28082.784
2025-05-27T09:45:00+03:00,174.94,174.99,173.58,173.59,32024.156
2025-05-27T10:00:00+03:00,173.6,174.38,173.59,174.27,15629.363
2025-05-27T10:15:00+03:00,174.28,174.53,174.11,174.44,14747.455
2025-05-27T10:30:00+03:00,174.44,175.48,174.44,175.27,25092.643
2025-05-27T10:45:00+03:00,175.27,175.9,175.25,175.46,28277.202
2025-05-27T11:00:00+03:00,175.47,176.61,175.47,175.86,48471.972
2025-05-27T11:15:00+03:00,175.85,176.29,175.83,176.14,21462.704
2025-05-27T11:30:00+03:00,176.13,176.32,175.34,175.74,26467.004
2025-05-27T11:45:00+03:00,175.74,175.89,175.51,175.85,15189.305
2025-05-27T12:00:00+03:00,175.84,176.06,175.69,175.91,14236.169
2025-05-27T12:15:00+03:00,175.92,175.94,175.03,175.15,22317.008
2025-05-27T12:30:00+03:00,175.16,175.45,175.01,175.28,18543.673
2025-05-27T12:45:00+03:00,175.27,175.94,175.24,175.89,13913.189
2025-05-27T13:00:00+03:00,175.89,176.13,175.76,175.89,17832.245
2025-05-27T13:15:00+03:00,175.89,176.13,175.7,175.99,12400.584
2025-05-27T13:30:00+03:00,175.99,176.3,175.89,176.08,13358.021
2025-05-27T13:45:00+03:00,176.07,176.25,175.96,176.16,10291.909
2025-05-27T14:00:00+03:00,176.16,176.52,175.89,175.93,22113.778
2025-05-27T14:15:00+03:00,175.94,176.73,175.48,176.55,26714.512
2025-05-27T14:30:00+03:00,176.54,177.07,176.28,177.01,19443.793
2025-05-27T14:45:00+03:00,177.02,177.17,176.57,176.8,23143.141
2025-05-27T15:00:00+03:00,176.8,177.08,176.46,176.47,20384.368
2025-05-27T15:15:00+03:00,176.46,177.26,176.28,177.18,26550.303
2025-05-27T15:30:00+03:00,177.18,177.4,176.47,176.48,22101.901
2025-05-27T15:45:00+03:00,176.48,177.05,176.41,177.02,12765.458
2025-05-27T16:00:00+03:00,177.02,178.44,176.76,178.05,83913.011
2025-05-27T16:15:00+03:00,178.05,179.29,177.93,178.7,125965.469
2025-05-27T16:30:00+03:00,178.7,179.41,177.8,178.23,83619.816
2025-05-27T16:45:00+03:00,178.23,178.72,177.4,177.68,46542.575
2025-05-27T17:00:00+03:00,177.68,178.4,177.3,177.86,40194.488
2025-05-27T17:15:00+03:00,177.85,178.22,176.74,176.87,54122.703
2025-05-27T17:30:00+03:00,176.86,177,175.02,176.99,91584.633
2025-05-27T17:45:00+03:00,176.99,177.41,176.41,177.2,37665.547
2025-05-27T18:00:00+03:00,177.2,177.86,176.65,177.63,47484.206
2025-05-27T18:15:00+03:00,177.64,178.14,177.36,177.83,25775.615
2025-05-27T18:30:00+03:00,177.83,178.3,177.51,178.1,28331.905
2025-05-27T18:45:00+03:00,178.1,178.72,178.1,178.44,37275.645
2025-05-27T19:00:00+03:00,178.45,178.5,177.52,177.79,32728.12
2025-05-27T19:15:00+03:00,177.79,178.8,177.79,178.04,28341.165
2025-05-27T19:30:00+03:00,178.05,179.07,178.03,178.89,24988.553
2025-05-27T19:45:00+03:00,178.89,179.1,177.95,178.18,24838.078
2025-05-27T20:00:00+03:00,178.17,179.25,178.11,178.34,69947.566
2025-05-27T20:15:00+03:00,178.34,178.83,177.99,178.28,21376.563
2025-05-27T20:30:00+03:00,178.29,178.85,177.94,178.75,26630.743
2025-05-27T20:45:00+03:00,178.76,179.3,178.4,178.41,29803.567
2025-05-27T21:00:00+03:00,178.41,179,178.28,178.72,15836.246
2025-05-27T21:15:00+03:00,178.72,179.16,178.54,178.61,23795.3
2025-05-27T21:30:00+03:00,178.62,178.88,177.97,178.32,24137.145
2025-05-27T21:45:00+03:00,178.32,178.75,178.18,178.55,14185.435
2025-05-27T22:00:00+03:00,178.55,179.29,178.25,179.09,29740.728
2025-05-27T22:15:00+03:00,179.09,179.09,178.41,178.55,11083.156
2025-05-27T22:30:00+03:00,178.56,178.84,177.79,178.12,18293.405
2025-05-27T22:45:00+03:00,178.13,178.42,177.43,177.5,25594.842
2025-05-27T23:00:00+03:00,177.51,178.2,177.17,178.06,19341.916
2025-05-27T23:15:00+03:00,178.05,178.4,178.03,178.27,12819.823
2025-05-27T23:30:00+03:00,178.28,178.64,177.88,177.94,12625.163
2025-05-27T23:45:00+03:00,177.95,178.3,177.78,178.02,17106.61
2025-05-28T00:00:00+03:00,178.02,178.26,177.8,178.26,12851.133
2025-05-28T00:15:00+03:00,178.25,178.26,176.69,176.91,27296.086
2025-05-28T00:30:00+03:00,176.92,177.37,175.93,176.17,33507.079
2025-05-28T00:45:00+03:00,176.16,176.64,176.1,176.39,15346.461
2025-05-28T01:00:00+03:00,176.4,177,175.64,175.93,27456.324
2025-05-28T01:15:00+03:00,175.93,176.59,175.42,176.26,34550.669
2025-05-28T01:30:00+03:00,176.25,176.62,176.06,176.52,16776.138
2025-05-28T01:45:00+03:00,176.52,176.85,176.39,176.63,10008.34
2025-05-28T02:00:00+03:00,176.63,177.02,176.52,176.75,12818.913
2025-05-28T02:15:00+03:00,176.75,176.9,176.16,176.17,10965.572
2025-05-28T02:30:00+03:00,176.17,176.74,176.1,176.56,12003.147
2025-05-28T02:45:00+03:00,176.56,176.87,176.51,176.71,8447.556
2025-05-28T03:00:00+03:00,176.72,176.82,176.07,176.12,16930.037
2025-05-28T03:15:00+03:00,176.11,177.06,175.86,176.93,19471.434
2025-05-28T03:30:00+03:00,176.94,177.2,176.37,176.87,15796.802
2025-05-28T03:45:00+03:00,176.88,177.4,176.4,177.24,16696.159
2025-05-28T04:00:00+03:00,177.25,177.45,176.61,176.61,14982.283
2025-05-28T04:15:00+03:00,176.61,176.61,176.09,176.21,14300.67
2025-05-28T04:30:00+03:00,176.21,176.68,175.95,176.41,15548.939
2025-05-28T04:45:00+03:00,176.41,176.8,175.2,175.47,32334.182
2025-05-28T05:00:00+03:00,175.46,175.46,174.86,175.02,50086.643
2025-05-28T05:15:00+03:00,175.01,175.07,174.38,174.55,34617.363
2025-05-28T05:30:00+03:00,174.56,175.05,174.5,174.8,34297.166
2025-05-28T05:45:00+03:00,174.8,174.91,174.56,174.62,32916.486
2025-05-28T06:00:00+03:00,174.62,175,174.42,174.98,16862.188
2025-05-28T06:15:00+03:00,174.97,174.97,174.22,174.43,27731.225
2025-05-28T06:30:00+03:00,174.43,175.15,174.36,174.87,19715.569
2025-05-28T06:45:00+03:00,174.88,175.29,174.84,175.12,16254.03
2025-05-28T07:00:00+03:00,175.13,175.13,174.55,174.73,16354.365
2025-05-28T07:15:00+03:00,174.73,174.97,174.33,174.48,9090.777
2025-05-28T07:30:00+03:00,174.47,175.21,174.42,175.06,11449.436
2025-05-28T07:45:00+03:00,175.07,175.33,174.89,174.9,12404.166
2025-05-28T08:00:00+03:00,174.91,174.93,174.5,174.78,9696.996
2025-05-28T08:15:00+03:00,174.78,174.98,174.62,174.92,7986.355
2025-05-28T08:30:00+03:00,174.92,175.18,174.62,174.87,14310.582
2025-05-28T08:45:00+03:00,174.87,174.91,174.51,174.6,26881.181
2025-05-28T09:00:00+03:00,174.6,174.61,173.75,173.78,34285.501
2025-05-28T09:15:00+03:00,173.77,174.27,173.72,174.27,11287.566
2025-05-28T09:30:00+03:00,174.26,174.26,173.7,174.11,12968.549
2025-05-28T09:45:00+03:00,174.1,174.36,174.02,174.04,8689.164
2025-05-28T10:00:00+03:00,174.05,174.47,173.8,174.27,25253.936
2025-05-28T10:15:00+03:00,174.27,174.43,174.03,174.06,11416.398
2025-05-28T10:30:00+03:00,174.06,174.53,174.02,174.47,11657.237
2025-05-28T10:45:00+03:00,174.47,174.53,173.82,173.89,17699.477
2025-05-28T11:00:00+03:00,173.9,174.3,173.5,173.75,52425.712
2025-05-28T11:15:00+03:00,173.74,174.31,173.63,174.16,13115.856
2025-05-28T11:30:00+03:00,174.16,174.42,173.56,174.4,16440.2
2025-05-28T11:45:00+03:00,174.39,174.47,173.94,174.11,19909.049
2025-05-28T12:00:00+03:00,174.11,174.16,173.56,173.62,12285.908
2025-05-28T12:15:00+03:00,173.62,173.75,173.21,173.23,19174.674
2025-05-28T12:30:00+03:00,173.23,173.7,172.9,173.63,27496.634
2025-05-28T12:45:00+03:00,173.62,173.8,173.22,173.43,17373.358
2025-05-28T13:00:00+03:00,173.43,173.62,172.86,173.62,20397.185
2025-05-28T13:15:00+03:00,173.61,173.83,173.19,173.66,13316.935
2025-05-28T13:30:00+03:00,173.67,174.02,173.59,173.83,19136.636
2025-05-28T13:45:00+03:00,173.84,174.32,173.23,174,48874.155
2025-05-28T14:00:00+03:00,174,174.26,173.93,173.98,10310.963
2025-05-28T14:15:00+03:00,173.99,174.11,173.66,173.69,7470.953
2025-05-28T14:30:00+03:00,173.69,174.32,173.68,174.24,9275.46
2025-05-28T14:45:00+03:00,174.25,174.53,174.19,174.51,17577.658
2025-05-28T15:00:00+03:00,174.52,174.71,174.2,174.52,44676.097
2025-05-28T15:15:00+03:00,174.53,175,174.42,174.85,24572.253
2025-05-28T15:30:00+03:00,174.84,175.09,174.66,175.07,33913.62
2025-05-28T15:45:00+03:00,175.08,175.13,174.13,174.22,16513.115
2025-05-28T16:00:00+03:00,174.22,174.3,173.77,174.09,20954.075
2025-05-28T16:15:00+03:00,174.08,174.12,173.51,173.96,28645.306
2025-05-28T16:30:00+03:00,173.96,174.51,173.21,173.4,49208.051
2025-05-28T16:45:00+03:00,173.4,173.41,172.45,172.59,60070.085
2025-05-28T17:00:00+03:00,172.58,172.94,172,172.11,75507.694
2025-05-28T17:15:00+03:00,172.1,172.34,171.41,172.07,82242.357
2025-05-28T17:30:00+03:00,172.07,172.07,170.83,171.31,81253.502
2025-05-28T17:45:00+03:00,171.3,171.63,170.03,170.18,84272.191
2025-05-28T18:00:00+03:00,170.17,170.55,168.92,169,131835.184
2025-05-28T18:15:00+03:00,169.01,170.09,168.95,170.04,46805.945
2025-05-28T18:30:00+03:00,170.04,170.43,169.78,170.3,51477.224
2025-05-28T18:45:00+03:00,170.3,170.31,169.56,169.7,41366.573
2025-05-28T19:00:00+03:00,169.71,170.34,169.58,170.12,39260.334
2025-05-28T19:15:00+03:00,170.12,170.82,170.1,170.72,31372.887
2025-05-28T19:30:00+03:00,170.71,170.71,170.14,170.55,18188.983
2025-05-28T19:45:00+03:00,170.55,171.06,170.44,171.06,20797.416
2025-05-28T20:00:00+03:00,171.05,172,171.05,171.51,72594.67
2025-05-28T20:15:00+03:00,171.51,172.03,170.88,171.18,18015.402
2025-05-28T20:30:00+03:00,171.18,171.18,170.25,170.51,18111.463
2025-05-28T20:45:00+03:00,170.5,170.91,170.35,170.86,12734.93
2025-05-28T21:00:00+03:00,170.87,171.45,170.66,171.42,27151.286
2025-05-28T21:15:00+03:00,171.42,171.5,170.57,170.6,24480.675
2025-05-28T21:30:00+03:00,170.61,170.92,170.43,170.86,17642.836
2025-05-28T21:45:00+03:00,170.86,171.05,169.82,169.97,31490.773
2025-05-28T22:00:00+03:00,169.96,170.89,169.86,170.62,29614.382
2025-05-28T22:15:00+03:00,170.61,170.61,169.69,169.78,18237.539
2025-05-28T22:30:00+03:00,169.77,170.19,169.34,169.34,25077.135
2025-05-28T22:45:00+03:00,169.34,169.8,169.13,169.42,63315.08
2025-05-28T23:00:00+03:00,169.42,169.84,169.23,169.68,14473.62
2025-05-28T23:15:00+03:00,169.67,170.3,169.52,170.13,27340.572
2025-05-28T23:30:00+03:00,170.14,170.61,169.8,170.43,15157.163
2025-05-28T23:45:00+03:00,170.44,170.8,170.23,170.79,9222.841
2025-05-29T00:00:00+03:00,170.8,170.85,170.55,170.83,9476.53
2025-05-29T00:15:00+03:00,170.84,171.27,170.82,171.07,11389.204
2025-05-29T00:30:00+03:00,171.07,171.41,171.06,171.4,7530.875
2025-05-29T00:45:00+03:00,171.4,171.6,171.21,171.54,5906.845
2025-05-29T01:00:00+03:00,171.53,171.58,170.52,170.8,14928.387
2025-05-29T01:15:00+03:00,170.8,170.89,170.54,170.66,9432.718
2025-05-29T01:30:00+03:00,170.66,170.78,170.36,170.64,8700.762
2025-05-29T01:45:00+03:00,170.64,171.05,170.37,170.9,12139.45
2025-05-29T02:00:00+03:00,170.9,171.91,170.9,171.88,26508.877
2025-05-29T02:15:00+03:00,171.88,172.42,171.74,172.29,29731.708
2025-05-29T02:30:00+03:00,172.3,172.66,172.01,172.28,27511.864
2025-05-29T02:45:00+03:00,172.29,172.3,171.93,172.21,19256.2
2025-05-29T03:00:00+03:00,172.22,172.27,171.35,171.63,33053.849
2025-05-29T03:15:00+03:00,171.63,172.28,171.44,172.23,24156.954
2025-05-29T03:30:00+03:00,172.24,172.56,171.88,172.39,21343.905
2025-05-29T03:45:00+03:00,172.38,173.7,172.38,173.63,53454.17
2025-05-29T04:00:00+03:00,173.63,173.67,172.72,173.01,34193.309
2025-05-29T04:15:00+03:00,173.01,173.15,172.51,172.78,15365.808
2025-05-29T04:30:00+03:00,172.79,173.28,172.54,173.13,18075.909
2025-05-29T04:45:00+03:00,173.13,173.39,172.92,172.97,22747.434
2025-05-29T05:00:00+03:00,172.97,173.1,172.28,172.32,14546.159
2025-05-29T05:15:00+03:00,172.31,173.4,172.31,173.4,39717.049
2025-05-29T05:30:00+03:00,173.41,174.48,173.4,174.36,67360.157
2025-05-29T05:45:00+03:00,174.37,175.12,174.37,175.02,66018.954
2025-05-29T06:00:00+03:00,175.02,175.34,174.12,174.15,45984.587
2025-05-29T06:15:00+03:00,174.15,174.67,173.98,174.14,34841.993
2025-05-29T06:30:00+03:00,174.15,174.32,173.32,173.57,27617.68
2025-05-29T06:45:00+03:00,173.58,173.93,173.37,173.7,34907.526
2025-05-29T07:00:00+03:00,173.69,173.95,173.11,173.27,18395.429
2025-05-29T07:15:00+03:00,173.27,173.3,172.62,173.09,22303.322
2025-05-29T07:30:00+03:00,173.09,173.16,171.68,171.89,42736.76
2025-05-29T07:45:00+03:00,171.88,172.06,170.12,171.94,78398.742
2025-05-29T08:00:00+03:00,171.95,172.2,171.64,171.71,20843.407
2025-05-29T08:15:00+03:00,171.7,172.39,171.7,172.1,16998.158
2025-05-29T08:30:00+03:00,172.09,172.42,171.96,172.42,10377.747
2025-05-29T08:45:00+03:00,172.41,172.52,171.73,172.02,19961.114
2025-05-29T09:00:00+03:00,172.02,172.21,171.78,172.01,11992.081
2025-05-29T09:15:00+03:00,172.01,172.52,171.97,172.52,9546.945
2025-05-29T09:30:00+03:00,172.52,172.65,172.26,172.45,10990.203
2025-05-29T09:45:00+03:00,172.46,172.84,172.41,172.57,11377.729
2025-05-29T10:00:00+03:00,172.58,172.6,171.91,172.56,11854.218
2025-05-29T10:15:00+03:00,172.56,173.02,172.37,172.97,19162.806
2025-05-29T10:30:00+03:00,172.98,173,172.63,172.76,9632.19
2025-05-29T10:45:00+03:00,172.75,172.79,172.12,172.23,12268.384
